ID,Fi,Lambda,E,N,epoch_label,risk_pk
D10146819352,-33.52193995,148.992607,685052.0,6289070.8,D20180201,0.011834146
D10146819354,-33.52191985,148.99252151,685044.1,6289073.2,D20180201,0.0054943324
D10146819359,-33.52187184,148.99231725,685025.2,6289078.9,D20180201,0.023294328
D10146819360,-33.52186261,148.99227797,685021.6,6289080.0,D20180201,0.022323962
D10146819363,-33.52183493,148.99216014,685010.7,6289083.3,D20180201,0.016570348
D10146819364,-33.52182569,148.99212085,685007.1,6289084.4,D20180201,0.015589911
D10146819365,-33.52181649,148.99208168,685003.5,6289085.4,D20180201,0.010229862
D10146819366,-33.52180739,148.99204294,684999.9,6289086.5,D20180201,0.012263336
D10146819367,-33.52179832,148.99200432,684996.3,6289087.6,D20180201,0.025558041
D10146819369,-33.52178026,148.99192746,684989.2,6289089.7,D20180201,0.011527774
D10146819372,-33.52175358,148.99181385,684978.7,6289092.9,D20180201,0.010512472
D10146819374,-33.52173557,148.99173717,684971.7,6289095.0,D20180201,0.009595136
D10146819376,-33.52171756,148.99166052,684964.6,6289097.2,D20180201,0.019286096
D10146819381,-33.52167351,148.99147293,684947.2,6289102.4,D20180201,0.029928695
D10146819385,-33.52163979,148.99132928,684934.0000000001,6289106.4,D20180201,0.025397737
D10146819386,-33.52163126,148.99129295,684930.6,6289107.4,D20180201,0.032707594
D10146819389,-33.52160572,148.99118416,684920.6,6289110.4,D20180201,0.020292548
D10146819391,-33.52158852,148.99111091,684913.8,6289112.5,D20180201,0.03591481
D10146819392,-33.52157985,148.99107399,684910.4,6289113.5,D20180201,0.018389951
D10146819393,-33.52157113,148.99103686,684907.0,6289114.5,D20180201,0.03483042
D10146819399,-33.52151972,148.99081789,684886.7,6289120.6,D20180201,0.017281055
D10146819400,-33.52151127,148.99078189,684883.4,6289121.6,D20180201,0.027583234
D10146819401,-33.52150287,148.99074611,684880.1,6289122.6,D20180201,0.009369649
D10146819402,-33.52149453,148.99071056,684876.8,6289123.6,D20180201,0.03740537
D10146819403,-33.52148636,148.99067575,684873.6,6289124.6,D20180201,0.031898692
D10146819413,-33.5214113,148.99035557,684844.0,6289133.499999999,D20180201,0.020772656
D10146819415,-33.52139798,148.99029865,684838.8,6289135.0,D20180201,0.012658744
D10146819416,-33.5213913,148.9902701,684836.1,6289135.8,D20180201,0.030152375
D10146819417,-33.52138461,148.9902415,684833.5,6289136.6,D20180201,0.018384494
D10146819421,-33.52135793,148.9901275,684822.9,6289139.8,D20180201,0.022974046
D10146819423,-33.52134488,148.99007174,684817.8,6289141.3,D20180201,0.0032120906
D10146819424,-33.52133833,148.99004376,684815.2,6289142.1,D20180201,0.020326685
D10146819426,-33.52132538,148.98998838,684810.1,6289143.6,D20180201,0.024485813
D10146819428,-33.52131222,148.98993218,684804.9,6289145.2,D20180201,0.014603589
D10146819433,-33.52127597,148.98977747,684790.6,6289149.5,D20180201,0.041105244
D10146819434,-33.52126819,148.98974429,684787.5,6289150.4,D20180201,0.037543382
D10146819441,-33.52120599,148.98947948,684763.1,6289157.8,D20180201,0.026701383
D10146819442,-33.52119561,148.98943534,684759.0,6289159.0,D20180201,0.027428914
D10146819444,-33.52117448,148.98934557,684750.7,6289161.5,D20180201,0.018647565
D10146819447,-33.52113306,148.98916987,684734.5,6289166.4,D20180201,0.005323371
D10146819450,-33.5210879,148.98897847,684716.8,6289171.8,D20180201,0.016651161
D10146819451,-33.52107268,148.98891396,684710.8,6289173.6,D20180201,0.008588201
D10146819452,-33.52105764,148.98885021,684704.9,6289175.4,D20180201,0.007749539
D10146819453,-33.52104265,148.98878671,684699.1,6289177.1,D20180201,0.01729173
D10146819464,-33.52089019,148.98814017,684639.2999999999,6289195.2,D20180201,0.011014719
D10146819475,-33.52075235,148.98755521,684585.3,6289211.5,D20180201,0.0068950397
D10146819476,-33.52073757,148.98749257,684579.5,6289213.300000001,D20180201,0.01553472
D10146819477,-33.52072279,148.9874299,684573.7,6289215.0,D20180201,0.010526782
D10146819489,-33.52057918,148.98682028,684517.4,6289231.999999999,D20180201,0.015892679
D10146819490,-33.52056821,148.98677368,684513.1,6289233.3,D20180201,0.017693957
D10146819491,-33.52055725,148.98672709,684508.8,6289234.6,D20180201,0.020899275
D10146819503,-33.52042615,148.98617018,684457.3,6289250.2,D20180201,0.025807913
D10146919000,-33.52545749,149.00701526,686382.8,6288654.9,D20180201,0.029837584
D10146919002,-33.52543521,149.00692055,686374.0000000001,6288657.6,D20180201,0.15815991
D10146919003,-33.52542416,149.00687357,686369.7,6288658.9,D20180201,0.1748252
D10146919288,-33.52271076,148.99532456,685302.8,6288980.5,D20180201,0.02359356
D10146919289,-33.5227004,148.99528051,685298.7,6288981.7,D20180201,0.049765352
D10146919292,-33.52266943,148.99514882,685286.5,6288985.4,D20180201,0.08394581
D10146919297,-33.52262309,148.9949516,685268.3,6288990.9,D20180201,0.03270155
D10146919307,-33.52253226,148.99456493,685232.6,6289001.6,D20180201,0.036886156
D10146919308,-33.52252218,148.99452204,685228.6,6289002.8,D20180201,0.028432721
D10146919310,-33.52250189,148.99443576,685220.7000000001,6289005.2,D20180201,0.026753334
D10146919311,-33.52249169,148.99439237,685216.7000000001,6289006.4,D20180201,0.02793904
D10146919312,-33.52248145,148.99434884,685212.6,6289007.7,D20180201,0.020263543
D10146919313,-33.52247127,148.99430557,685208.6,6289008.9,D20180201,0.026119502
D10146919315,-33.52245138,148.99422097,685200.8,6289011.2,D20180201,0.03553835
D10146919316,-33.52244144,148.99417867,685196.9,6289012.4,D20180201,0.026853144
D10146919318,-33.52242154,148.99409405,685189.1,6289014.8,D20180201,0.021241948
D10146919322,-33.52238023,148.99391838,685172.9,6289019.7,D20180201,0.020715846
D10146919324,-33.52235958,148.99383061,685164.8,6289022.1,D20180201,0.025229817
D10146919335,-33.52224905,148.99336057,685121.3,6289035.2,D20180201,0.017655501
D10146919337,-33.52222832,148.99327242,685113.2,6289037.6,D20180201,0.035702042
D10146919338,-33.52221794,148.99322828,685109.1,6289038.9,D20180201,0.024483562
D10146919343,-33.52216177,148.99298968,685087.1,6289045.5,D20180201,0.024058752
D10146919344,-33.52215018,148.99294042,685082.5,6289046.9,D20180201,0.043065973
D10146919345,-33.52213905,148.99289316,685078.2,6289048.2,D20180201,0.02469362
D10146919351,-33.52207501,148.99262096,685053.0,6289055.800000001,D20180201,0.0035867607
D10146919358,-33.52200239,148.99231222,685024.5,6289064.4,D20180201,0.015262066
D10146919359,-33.52199316,148.99227294,685020.9,6289065.5,D20180201,0.015228486
D10146919360,-33.52198393,148.99223367,685017.2,6289066.600000001,D20180201,0.010769688
D10146919362,-33.52196547,148.99215511,685009.9999999999,6289068.8,D20180201,0.01857918
D10146919363,-33.52195623,148.99211577,685006.3,6289069.9,D20180201,0.012663209
D10146919364,-33.52194688,148.99207599,685002.7,6289071.0,D20180201,0.017636176
D10146919365,-33.52193745,148.99203587,684999.0,6289072.1,D20180201,0.008220307
D10146919366,-33.52192824,148.99199665,684995.2999999999,6289073.2,D20180201,0.011367136
D10146919367,-33.52191888,148.99195685,684991.7,6289074.3,D20180201,0.020262333
D10146919369,-33.52190028,148.99187767,684984.4,6289076.5,D20180201,0.013562665
D10146919370,-33.52189103,148.99183831,684980.7000000001,6289077.6,D20180201,0.01713335
D10146919373,-33.52186381,148.99172244,684969.9999999999,6289080.8,D20180201,0.016317733
D10146919376,-33.52183647,148.99160608,684959.2999999999,6289084.1,D20180201,0.019381579
D10146919379,-33.52181001,148.99149339,684948.8,6289087.2,D20180201,0.02211266
D10146919380,-33.52180176,148.99145825,684945.6,6289088.199999999,D20180201,0.019753251
D10146919383,-33.52177689,148.99135228,684935.8,6289091.100000001,D20180201,0.014195789
D10146919384,-33.52176856,148.99131679,684932.5,6289092.1,D20180201,0.015596147
D10146919385,-33.52176021,148.99128121,684929.2,6289093.1,D20180201,0.018845854
D10146919386,-33.52175197,148.99124607,684926.0000000001,6289094.1,D20180201,0.016538063
D10146919389,-33.52172759,148.99114218,684916.4,6289097.0,D20180201,0.01597804
D10146919391,-33.52171102,148.9910716,684909.9,6289098.9,D20180201,0.021323314
D10146919392,-33.52170268,148.99103603,684906.6,6289099.9,D20180201,0.015913678
D10146919393,-33.52169428,148.99100028,684903.2999999999,6289100.9,D20180201,0.029139126
D10146919397,-33.52166101,148.99085852,684890.2,6289104.9,D20180201,0.011318411
D10146919398,-33.52165266,148.99082293,684886.9,6289105.9,D20180201,0.011348434
D10146919399,-33.52164429,148.99078725,684883.6,6289106.9,D20180201,0.020308014
D10146919404,-33.52160336,148.99061287,684867.5,6289111.7,D20180201,0.01112537
D10146919407,-33.52157906,148.99050927,684857.9,6289114.6,D20180201,0.025128974
D10146919409,-33.52156262,148.99043922,684851.5,6289116.5,D20180201,0.015867393
D10146919412,-33.52154143,148.99034876,684843.1,6289119.0,D20180201,0.014411349
D10146919414,-33.52152829,148.99029262,684837.9,6289120.6,D20180201,0.009178143
D10146919415,-33.52152172,148.99026454,684835.2999999999,6289121.4,D20180201,0.015404599
D10146919418,-33.52150195,148.99018005,684827.5,6289123.7,D20180201,0.014887805
D10146919419,-33.52149536,148.99015186,684824.9,6289124.5,D20180201,0.016747074
D10146919420,-33.52148894,148.99012443,684822.4,6289125.3,D20180201,0.023323582
D10146919421,-33.52148253,148.99009704,684819.8,6289126.0,D20180201,0.009342142
D10146919423,-33.52146968,148.99004211,684814.8,6289127.5,D20180201,0.017617952
D10146919427,-33.52144398,148.98993225,684804.6,6289130.600000001,D20180201,0.013936989
D10146919428,-33.52143749,148.9899045,684802.1,6289131.4,D20180201,0.015450491
D10146919429,-33.52143093,148.98987644,684799.5,6289132.1,D20180201,0.017206438
D10146919432,-33.52140804,148.98977881,684790.4,6289134.8,D20180201,0.0057607647
D10146919433,-33.52140027,148.98974569,684787.4,6289135.8,D20180201,0.016406234
D10146919434,-33.5213925,148.98971255,684784.3,6289136.7,D20180201,0.024231637
D10146919438,-33.52136092,148.98957796,684771.9,6289140.4,D20180201,0.022437455
D10146919442,-33.52132232,148.98941372,684756.7000000001,6289145.0,D20180201,0.02207468
D10146919443,-33.52131239,148.98937153,684752.8,6289146.2,D20180201,0.0092067905
D10146919444,-33.52130212,148.98932784,684748.8,6289147.4,D20180201,0.011514383
D10146919445,-33.52128952,148.98927437,684743.8,6289148.9,D20180201,0.0097869765
D10146919447,-33.52126332,148.98916322,684733.6,6289152.0,D20180201,0.008007924
D10146919449,-33.52123451,148.98904108,684722.3,6289155.4,D20180201,0.0077385255
D10146919450,-33.52121794,148.9889709,684715.8,6289157.4,D20180201,0.0044695083
D10146919451,-33.52120163,148.98890181,684709.4,6289159.3,D20180201,0.0145852715
D10146919452,-33.52118558,148.98883381,684703.1,6289161.2,D20180201,0.0071769394
D10146919458,-33.52109119,148.98843385,684666.2,6289172.4,D20180201,0.030474298
D10146919459,-33.52107836,148.9883794,684661.2,6289173.9,D20180201,0.0181718
D10146919465,-33.5210044,148.98806552,684632.2,6289182.7,D20180201,0.014061889
D10146919468,-33.52096818,148.98791174,684617.9999999999,6289187.0,D20180201,0.06290089
D10146919470,-33.52094259,148.98780316,684607.9,6289190.0,D20180201,0.014059985
D10146919475,-33.52087471,148.9875153,684581.3,6289198.0,D20180201,0.015151862
D10146919476,-33.52085992,148.9874526,684575.5,6289199.8,D20180201,0.018072275
D10146919489,-33.52070036,148.98677538,684513.0,6289218.699999999,D20180201,0.013132205
D10146919491,-33.52067842,148.98668216,684504.4,6289221.3,D20180201,0.020027278
D10147019000,-33.52558038,149.00697758,686379.0,6288641.4,D20180201,0.06880818
D10147019268,-33.52303581,148.99614662,685378.4,6288943.0,D20180201,0.0034337444
D10147019269,-33.52302598,148.99610483,685374.6,6288944.1,D20180201,0.0024760268
D10147019284,-33.52287425,148.99545953,685315.0,6288962.1,D20180201,0.0430702
D10147019285,-33.5228638,148.9954151,685310.9,6288963.4,D20180201,0.09159243
D10147019294,-33.52277225,148.9950258,685274.9,6288974.2,D20180201,0.032698356
D10147019297,-33.5227435,148.99490348,685263.6,6288977.6,D20180201,0.041214384
D10147019301,-33.52270822,148.99475323,685249.7,6288981.799999999,D20180201,0.018249737
D10147019302,-33.52269954,148.99471623,685246.3,6288982.8,D20180201,0.050985955
D10147019303,-33.52269084,148.99467921,685242.9,6288983.8,D20180201,0.055679325
D10147019305,-33.52267342,148.99460497,685236.0,6288985.9,D20180201,0.045862593
D10147019307,-33.52265468,148.99452525,685228.7000000001,6288988.1,D20180201,0.035670727
D10147019308,-33.52264487,148.99448352,685224.8,6288989.300000001,D20180201,0.045564406
D10147019310,-33.52262503,148.99439911,685217.0,6288991.6,D20180201,0.02113313
D10147019366,-33.52204859,148.99194825,684990.6,6289059.9,D20180201,0.008511813
D10147019370,-33.52201095,148.99178811,684975.8,6289064.4,D20180201,0.016916167
D10147019373,-33.52198454,148.99167563,684965.4,6289067.5,D20180201,0.04711903
D10147019389,-33.52184988,148.99110196,684912.4,6289083.5,D20180201,0.009222915
D10147019391,-33.52183394,148.99103401,684906.1,6289085.4,D20180201,0.008153815
D10147019395,-33.52180185,148.99089723,684893.5,6289089.2,D20180201,0.010215257
D10147019398,-33.52177733,148.99079274,684883.8,6289092.1,D20180201,0.013247176
D10147019401,-33.52175295,148.99068883,684874.2,6289095.0,D20180201,0.013596608
D10147019402,-33.52174549,148.99065699,684871.2999999999,6289095.9,D20180201,0.017338937
D10147019408,-33.52169968,148.99046163,684853.2,6289101.3,D20180201,0.010041911
D10147019410,-33.52168473,148.99039784,684847.4,6289103.1,D20180201,0.015483093
D10147019412,-33.52167053,148.99033724,684841.8,6289104.7,D20180201,0.018782599
D10147019415,-33.52164944,148.99024718,684833.4,6289107.2,D20180201,0.017659497
D10147019417,-33.52163535,148.99018701,684827.9,6289108.9,D20180201,0.014222633
D10147019418,-33.52162844,148.99015752,684825.2,6289109.7,D20180201,0.013857053
D10147019419,-33.52162174,148.99012888,684822.5,6289110.5,D20180201,0.017741749
D10147019420,-33.52161511,148.99010057,684819.9,6289111.3,D20180201,0.013973662
D10147019421,-33.52160851,148.99007234,684817.3,6289112.1,D20180201,0.013471101
D10147019422,-33.52160192,148.9900442,684814.7,6289112.9,D20180201,0.013396996
D10147019423,-33.52159534,148.99001608,684812.1,6289113.7,D20180201,0.013475848
D10147019424,-33.52158879,148.98998806,684809.5,6289114.4,D20180201,0.03454734
D10147019426,-33.52157593,148.9899331,684804.4,6289116.0,D20180201,0.03379804
D10147019427,-33.52156944,148.98990536,684801.9,6289116.7,D20180201,0.010726719
D10147019428,-33.52156292,148.98987751,684799.2999999999,6289117.5,D20180201,0.011751293
D10147019433,-33.52152454,148.98971383,684784.2,6289122.0,D20180201,0.009427776
D10147019434,-33.52151676,148.98968065,684781.1,6289123.0,D20180201,0.015168671
D10147019435,-33.52150897,148.98964745,684777.9999999999,6289123.9,D20180201,0.0077058016
D10147019436,-33.52150136,148.98961496,684775.0,6289124.8,D20180201,0.01777725
D10147019437,-33.52149323,148.98958034,684771.8,6289125.8,D20180201,0.014457776
D10147019438,-33.52148416,148.98954172,684768.3,6289126.8,D20180201,0.028955454
D10147019442,-33.52144714,148.98938419,684753.7,6289131.2,D20180201,0.0077251205
D10147019443,-33.52143754,148.98934336,684749.9,6289132.4,D20180201,0.031008808
D10147019444,-33.5214261,148.98929474,684745.4,6289133.7,D20180201,0.016475407
D10147019445,-33.52141322,148.9892401,684740.4,6289135.200000001,D20180201,0.009133087
D10147019447,-33.52138735,148.98913032,684730.3,6289138.3,D20180201,0.0077774925
D10147019448,-33.52137415,148.98907436,684725.1,6289139.9,D20180201,0.009081234
D10147019449,-33.52135962,148.98901275,684719.4,6289141.6,D20180201,0.013840485
D10147019450,-33.52134417,148.98894726,684713.3,6289143.4,D20180201,0.0033036266
D10147019451,-33.52132847,148.98888074,684707.2,6289145.3,D20180201,0.016277902
D10147019453,-33.52129618,148.98874393,684694.6,6289149.1,D20180201,0.0017756417
D10147019454,-33.5212797,148.98867413,684688.1,6289151.0,D20180201,0.0030634417
D10147019458,-33.5212178,148.98841184,684663.9,6289158.4,D20180201,0.02718313
D10147019459,-33.5212042,148.98835414,684658.6,6289160.0,D20180201,0.0134265805
D10147019461,-33.52117752,148.98824098,684648.1,6289163.2,D20180201,0.0013798631
D10147019463,-33.52115218,148.98813345,684638.2,6289166.2,D20180201,0.009349616
D10147019465,-33.52112733,148.988028,684628.4,6289169.1,D20180201,0.00510303
D10147119000,-33.52570328,149.00693993,686375.2,6288627.8,D20180201,0.060679432
D10147119001,-33.52569214,149.00689257,686370.9,6288629.1,D20180201,0.12769204
D10147119268,-33.52315564,148.99609607,685373.5,6288929.8,D20180201,0.0022861452
D10147119269,-33.52314561,148.99605341,685369.6,6288931.0,D20180201,0.0020326017
D10147119284,-33.5229959,148.99541661,685310.7,6288948.7,D20180201,0.03339722
D10147119285,-33.52298542,148.99537206,685306.6,6288949.9,D20180201,0.0487973
D10147119291,-33.52292323,148.99510765,685282.2,6288957.300000001,D20180201,0.03125461
D10147119293,-33.52290282,148.99502088,685274.2,6288959.7,D20180201,0.054324493
D10147119294,-33.52289274,148.994978,685270.2,6288960.9,D20180201,0.053976435
D10147119301,-33.5228287,148.99470537,685245.0,6288968.499999999,D20180201,0.017182764
D10147119302,-33.52282001,148.99466836,685241.6,6288969.5,D20180201,0.03171637
D10147119303,-33.52281132,148.99463134,685238.2,6288970.600000001,D20180201,0.053267095
D10147119305,-33.52279349,148.99455543,685231.2,6288972.700000001,D20180201,0.025762467
D10147119395,-33.5219251,148.99086104,684889.9,6289075.6,D20180201,0.00563285
D10147119398,-33.52190128,148.9907595,684880.5,6289078.4,D20180201,0.015015347
D10147119401,-33.52187837,148.99066178,684871.5,6289081.1,D20180201,0.007757486
D10147119402,-33.52187113,148.9906309,684868.6,6289082.0,D20180201,0.011411548
D10147119410,-33.52181404,148.99038718,684846.1,6289088.7,D20180201,0.008417912
D10147119412,-33.52179933,148.9903244,684840.3,6289090.5,D20180201,0.006658234
D10147119416,-33.52177027,148.99020039,684828.8,6289093.9,D20180201,0.0140706375
D10147119417,-33.52176308,148.99016972,684825.9999999999,6289094.8,D20180201,0.011762573
