ID,Fi,Lambda,E,N,epoch_label,risk_pk
D10147019284,-33.52287425,148.99545953,685315.0,6288962.1,D20170805,0.06975219
D10147019285,-33.5228638,148.9954151,685310.9,6288963.4,D20170805,0.08346171
D10147019294,-33.52277225,148.9950258,685274.9,6288974.2,D20170805,0.20924512
D10147019297,-33.5227435,148.99490348,685263.6,6288977.6,D20170805,0.038956985
D10147019301,-33.52270822,148.99475323,685249.7,6288981.799999999,D20170805,0.072400734
D10147019302,-33.52269954,148.99471623,685246.3,6288982.8,D20170805,0.052072417
D10147019303,-33.52269084,148.99467921,685242.9,6288983.8,D20170805,0.038650777
D10147019305,-33.52267342,148.99460497,685236.0,6288985.9,D20170805,0.008921353
D10147019307,-33.52265468,148.99452525,685228.7000000001,6288988.1,D20170805,0.052092493
D10147019308,-33.52264487,148.99448352,685224.8,6288989.300000001,D20170805,0.08730832
D10147019310,-33.52262503,148.99439911,685217.0,6288991.6,D20170805,0.030428858
D10147019366,-33.52204859,148.99194825,684990.6,6289059.9,D20170805,0.024852626
D10147019370,-33.52201095,148.99178811,684975.8,6289064.4,D20170805,0.028283982
D10147019373,-33.52198454,148.99167563,684965.4,6289067.5,D20170805,0.2346093
D10147019389,-33.52184988,148.99110196,684912.4,6289083.5,D20170805,0.088787265
D10147019391,-33.52183394,148.99103401,684906.1,6289085.4,D20170805,0.06951703
D10147019395,-33.52180185,148.99089723,684893.5,6289089.2,D20170805,0.035229202
D10147019398,-33.52177733,148.99079274,684883.8,6289092.1,D20170805,0.08738475
D10147019401,-33.52175295,148.99068883,684874.2,6289095.0,D20170805,0.08753367
D10147019402,-33.52174549,148.99065699,684871.2999999999,6289095.9,D20170805,0.06392816
D10147019408,-33.52169968,148.99046163,684853.2,6289101.3,D20170805,0.05750496
D10147019410,-33.52168473,148.99039784,684847.4,6289103.1,D20170805,0.10485411
D10147019412,-33.52167053,148.99033724,684841.8,6289104.7,D20170805,0.010779537
D10147019415,-33.52164944,148.99024718,684833.4,6289107.2,D20170805,0.12258241
D10147019417,-33.52163535,148.99018701,684827.9,6289108.9,D20170805,0.07172879
D10147019418,-33.52162844,148.99015752,684825.2,6289109.7,D20170805,0.055874586
D10147019419,-33.52162174,148.99012888,684822.5,6289110.5,D20170805,0.059513338
D10147019420,-33.52161511,148.99010057,684819.9,6289111.3,D20170805,0.043689568
D10147019421,-33.52160851,148.99007234,684817.3,6289112.1,D20170805,0.079770535
D10147019422,-33.52160192,148.9900442,684814.7,6289112.9,D20170805,0.07971591
D10147019423,-33.52159534,148.99001608,684812.1,6289113.7,D20170805,0.04505115
D10147019424,-33.52158879,148.98998806,684809.5,6289114.4,D20170805,0.045491166
D10147019426,-33.52157593,148.9899331,684804.4,6289116.0,D20170805,0.1626725
D10147019427,-33.52156944,148.98990536,684801.9,6289116.7,D20170805,0.09830342
D10147019428,-33.52156292,148.98987751,684799.2999999999,6289117.5,D20170805,0.08466926
D10147019433,-33.52152454,148.98971383,684784.2,6289122.0,D20170805,0.1463128
D10147019434,-33.52151676,148.98968065,684781.1,6289123.0,D20170805,0.06570277
D10147019435,-33.52150897,148.98964745,684777.9999999999,6289123.9,D20170805,0.12984315
D10147019436,-33.52150136,148.98961496,684775.0,6289124.8,D20170805,0.06404489
D10147019437,-33.52149323,148.98958034,684771.8,6289125.8,D20170805,0.076791726
D10147019438,-33.52148416,148.98954172,684768.3,6289126.8,D20170805,0.07085841
D10147019442,-33.52144714,148.98938419,684753.7,6289131.2,D20170805,0.14042665
D10147019443,-33.52143754,148.98934336,684749.9,6289132.4,D20170805,0.20753361
D10147019444,-33.5214261,148.98929474,684745.4,6289133.7,D20170805,0.06996104
D10147019445,-33.52141322,148.9892401,684740.4,6289135.200000001,D20170805,0.0991374
D10147019447,-33.52138735,148.98913032,684730.3,6289138.3,D20170805,0.049144916
D10147019448,-33.52137415,148.98907436,684725.1,6289139.9,D20170805,0.21747202
D10147019449,-33.52135962,148.98901275,684719.4,6289141.6,D20170805,0.11560922
D10147019450,-33.52134417,148.98894726,684713.3,6289143.4,D20170805,0.20738675
D10147019451,-33.52132847,148.98888074,684707.2,6289145.3,D20170805,0.035632577
D10147019453,-33.52129618,148.98874393,684694.6,6289149.1,D20170805,0.04300339
D10147019454,-33.5212797,148.98867413,684688.1,6289151.0,D20170805,0.06786197
D10147019458,-33.5212178,148.98841184,684663.9,6289158.4,D20170805,0.09489194
D10147019459,-33.5212042,148.98835414,684658.6,6289160.0,D20170805,0.05319252
D10147019461,-33.52117752,148.98824098,684648.1,6289163.2,D20170805,0.092470385
D10147019463,-33.52115218,148.98813345,684638.2,6289166.2,D20170805,0.076859325
D10147019465,-33.52112733,148.988028,684628.4,6289169.1,D20170805,0.061224725
D10147119000,-33.52570328,149.00693993,686375.2,6288627.8,D20170805,0.29425517
D10147119001,-33.52569214,149.00689257,686370.9,6288629.1,D20170805,0.30907434
D10147119268,-33.52315564,148.99609607,685373.5,6288929.8,D20170805,0.13733122
D10147119269,-33.52314561,148.99605341,685369.6,6288931.0,D20170805,0.120362945
D10147119284,-33.5229959,148.99541661,685310.7,6288948.7,D20170805,0.13388693
D10147119285,-33.52298542,148.99537206,685306.6,6288949.9,D20170805,0.15760759
D10147119291,-33.52292323,148.99510765,685282.2,6288957.300000001,D20170805,0.12441772
D10147119293,-33.52290282,148.99502088,685274.2,6288959.7,D20170805,0.061215803
D10147119294,-33.52289274,148.994978,685270.2,6288960.9,D20170805,0.12021003
D10147119301,-33.5228287,148.99470537,685245.0,6288968.499999999,D20170805,0.06632871
D10147119302,-33.52282001,148.99466836,685241.6,6288969.5,D20170805,0.02729651
D10147119303,-33.52281132,148.99463134,685238.2,6288970.600000001,D20170805,0.061033
D10147119305,-33.52279349,148.99455543,685231.2,6288972.700000001,D20170805,0.030926103
D10147119395,-33.5219251,148.99086104,684889.9,6289075.6,D20170805,0.0077920924
D10147119398,-33.52190128,148.9907595,684880.5,6289078.4,D20170805,0.060401313
D10147119401,-33.52187837,148.99066178,684871.5,6289081.1,D20170805,0.05950684
D10147119402,-33.52187113,148.9906309,684868.6,6289082.0,D20170805,0.043854594
D10147119410,-33.52181404,148.99038718,684846.1,6289088.7,D20170805,0.09987153
D10147119412,-33.52179933,148.9903244,684840.3,6289090.5,D20170805,0.075457945
D10147119416,-33.52177027,148.99020039,684828.8,6289093.9,D20170805,0.092020445
D10147119417,-33.52176308,148.99016972,684825.9999999999,6289094.8,D20170805,0.08027051
D10147119418,-33.52175601,148.99013953,684823.2,6289095.6,D20170805,0.07285053
D10147119419,-33.52174914,148.99011019,684820.5,6289096.4,D20170805,0.04801266
D10147119422,-33.52172867,148.99002278,684812.4,6289098.9,D20170805,0.10333781
D10147119425,-33.52170842,148.98993626,684804.4,6289101.3,D20170805,0.06432364
D10147119428,-33.5216879,148.98984862,684796.3,6289103.7,D20170805,0.075037144
D10147119432,-33.52165786,148.98972046,684784.5,6289107.2,D20170805,0.044042915
D10147119433,-33.52165025,148.98968799,684781.5,6289108.1,D20170805,0.04073748
D10147119436,-33.5216273,148.98959014,684772.5,6289110.9,D20170805,0.06774702
D10147119437,-33.52161809,148.98955094,684768.8,6289112.0,D20170805,0.0652006
D10147119440,-33.52159061,148.98943399,684758.0000000001,6289115.2,D20170805,0.066402406
D10147119441,-33.52158147,148.98939509,684754.4,6289116.3,D20170805,0.07428034
D10147119442,-33.5215723,148.98935604,684750.8,6289117.4,D20170805,0.10485066
D10147119443,-33.52156231,148.98931356,684746.9,6289118.6,D20170805,0.041814867
D10147119444,-33.52154963,148.98925975,684741.9,6289120.1,D20170805,0.053686593
D10147119448,-33.52149767,148.9890393,684721.6,6289126.2,D20170805,0.10419347
D10147119449,-33.52148338,148.98897874,684716.0,6289127.9,D20170805,0.10147846
D10147119454,-33.52140621,148.98865169,684685.8,6289137.1,D20170805,0.16114472
D10147119457,-33.52135792,148.98844712,684666.9,6289142.8,D20170805,0.28781477
D10147119458,-33.52134302,148.98838395,684661.0,6289144.5,D20170805,0.11201021
D10147119459,-33.52132845,148.98832217,684655.2999999999,6289146.3,D20170805,0.0494696
D10147219281,-33.52314789,148.99550272,685318.4,6288931.7,D20170805,0.112781465
D10147219282,-33.52313794,148.99546042,685314.5,6288932.9,D20170805,0.093305804
D10147219283,-33.52312795,148.99541793,685310.6,6288934.1,D20170805,0.33042982
D10147219287,-33.52308518,148.99523611,685293.8,6288939.1,D20170805,0.3360576
D10147219291,-33.52304347,148.99505881,685277.4,6288944.1,D20170805,0.040309895
D10147219292,-33.52303325,148.99501532,685273.4,6288945.3,D20170805,0.0566082
D10147219293,-33.52302302,148.99497185,685269.4,6288946.500000001,D20170805,0.051760424
D10147219294,-33.52301281,148.99492842,685265.3,6288947.7,D20170805,0.06962465
D10147219295,-33.52300263,148.99488512,685261.3,6288948.9,D20170805,0.060855977
D10147219296,-33.52299323,148.9948451,685257.6,6288950.0,D20170805,0.03326644
D10147219400,-33.52200997,148.99066118,684871.1,6289066.5,D20170805,0.029916799
D10147219402,-33.52199498,148.99059723,684865.2,6289068.3,D20170805,0.028550511
D10147219405,-33.52197274,148.99050235,684856.5,6289070.9,D20170805,0.20229238
D10147219410,-33.5219366,148.99034812,684842.2,6289075.2,D20170805,0.08625413
D10147219413,-33.52191531,148.99025723,684833.8,6289077.7,D20170805,0.046711434
D10147219417,-33.52188714,148.99013695,684822.7,6289081.1,D20170805,0.06929487
D10147219418,-33.52188047,148.99010846,684820.1,6289081.9,D20170805,0.09399132
D10147219422,-33.52185389,148.98999487,684809.6,6289085.0,D20170805,0.122053586
D10147219427,-33.52181996,148.98984994,684796.2,6289089.0,D20170805,0.14681408
D10147219432,-33.52178392,148.98969611,684782.0000000001,6289093.3,D20170805,0.02492242
D10147219433,-33.52177657,148.98966476,684779.1,6289094.2,D20170805,0.04987926
D10147219434,-33.52176915,148.98963308,684776.1,6289095.1,D20170805,0.056474697
D10147219437,-33.52174366,148.98952454,684766.1,6289098.1,D20170805,0.052058585
D10147219438,-33.52173427,148.98948457,684762.4,6289099.2,D20170805,0.070973374
D10147219444,-33.52167056,148.9892138,684737.4,6289106.7,D20170805,0.055895
D10147219448,-33.52161838,148.98899245,684717.0,6289112.9,D20170805,0.108110346
D10147219453,-33.52154882,148.98869746,684689.7,6289121.2,D20170805,0.041939985
D10147219458,-33.52146622,148.98834758,684657.4,6289130.9,D20170805,0.08233205
D10147319001,-33.52593783,149.00681681,686363.2999999999,6288602.0,D20170805,0.054060373
D10147319282,-33.52325933,148.99541642,685310.1,6288919.500000001,D20170805,0.07632908
D10147319284,-33.52323768,148.99532438,685301.6,6288922.1,D20170805,0.054552678
D10147319285,-33.52322685,148.99527836,685297.4,6288923.3,D20170805,0.18117976
D10147319292,-33.52315344,148.99496625,685268.6,6288932.0,D20170805,0.053110074
D10147319295,-33.52312362,148.99483944,685256.8,6288935.6,D20170805,0.03948527
D10147319296,-33.52311457,148.99480091,685253.3,6288936.6,D20170805,0.043669727
D10147319297,-33.52310555,148.9947625,685249.7,6288937.7,D20170805,0.07340752
D10147319299,-33.52308759,148.99468604,685242.7,6288939.8,D20170805,0.4089862
D10147319300,-33.52307866,148.994648,685239.2,6288940.9,D20170805,0.11551394
D10147319301,-33.52306975,148.99461008,685235.7,6288941.9,D20170805,0.03985693
D10147319413,-33.52203697,148.99021436,684829.6,6289064.3,D20170805,0.43025485
D10147319415,-33.5220225,148.9901526,684823.9,6289066.0,D20170805,0.025874022
D10147319419,-33.5219962,148.99004021,684813.5,6289069.2,D20170805,0.032901082
D10147319420,-33.52198961,148.99001204,684810.9,6289069.9,D20170805,0.03871974
D10147319421,-33.52198301,148.98998382,684808.3,6289070.7,D20170805,0.01616347
D10147319422,-33.52197657,148.98995632,684805.7,6289071.5,D20170805,0.049432956
D10147319427,-33.52194308,148.98981322,684792.5,6289075.5,D20170805,0.05871204
D10147319433,-33.52190176,148.98963673,684776.2,6289080.299999999,D20170805,0.08249122
D10147319434,-33.52189484,148.98960722,684773.5,6289081.2,D20170805,0.072652
D10147319437,-33.52186839,148.98949457,684763.1,6289084.3,D20170805,0.0389675
D10147319438,-33.52185909,148.989455,684759.4,6289085.4,D20170805,0.054295726
D10147319462,-33.52153319,148.98807275,684631.7,6289124.0,D20170805,0.14617157
D10147419000,-33.52607064,149.00682132,686363.4,6288587.3,D20170805,0.028997255
D10147419001,-33.526059,149.00677188,686358.9,6288588.700000001,D20170805,0.1117478
D10147419275,-33.52344367,148.99564041,685330.6,6288898.6,D20170805,0.062894575
D10147419276,-33.52343488,148.99560298,685327.1,6288899.7,D20170805,0.02220392
D10147419285,-33.52334636,148.99522644,685292.3,6288910.2,D20170805,0.112180114
D10147419287,-33.52332476,148.99513464,685283.8,6288912.7,D20170805,0.053912606
D10147419292,-33.52327363,148.99491721,685263.7,6288918.8,D20170805,0.09098423
D10147419296,-33.52323546,148.9947548,685248.7000000001,6288923.3,D20170805,0.08702152
D10147419419,-33.52211845,148.98999981,684809.5,6289055.7,D20170805,0.01849644
D10147419420,-33.52211208,148.98997257,684806.9,6289056.4,D20170805,0.06305879
D10147419422,-33.52209932,148.98991803,684801.9,6289057.9,D20170805,0.019024126
D10147419430,-33.52204674,148.98969331,684781.1,6289064.2,D20170805,0.05374982
D10147419434,-33.5220191,148.98957527,684770.2,6289067.4,D20170805,0.09947252
D10147419462,-33.52165687,148.98803836,684628.3,6289110.4,D20170805,0.08551213
D10147519001,-33.52617952,149.00672418,686354.2,6288575.4,D20170805,0.27994293
D10147519003,-33.52615617,149.00662495,686345.0,6288578.1,D20170805,0.2294713
D10147519270,-33.52360917,148.99578429,685343.6,6288880.000000001,D20170805,0.07798302
D10147519284,-33.5234767,148.99522053,685291.5,6288895.7,D20170805,0.10005256
D10147519285,-33.52346588,148.99517456,685287.2,6288897.0,D20170805,0.09604842
D10147519286,-33.52345517,148.99512904,685283.0,6288898.3,D20170805,0.039054304
D10147519292,-33.52339391,148.9948685,685259.0,6288905.5,D20170805,0.08640004
D10147519294,-33.52337491,148.99478768,685251.5,6288907.8,D20170805,0.081014
D10147519295,-33.52336547,148.99474748,685247.8,6288908.9,D20170805,0.06443771
D10147519296,-33.52335605,148.99470742,685244.1,6288910.0,D20170805,0.029810721
D10147519430,-33.52217151,148.98966353,684778.1,6289050.4,D20170805,0.1455876
D10147519457,-33.52184844,148.98829195,684651.4,6289088.7,D20170805,0.22278495
D10147519458,-33.52183411,148.98823121,684645.8,6289090.4,D20170805,0.015048585
D10147519463,-33.52176631,148.98794364,684619.2,6289098.4,D20170805,0.18078749
D10147619003,-33.5262765,149.0065765,686340.2,6288564.9,D20170805,0.12952071
D10147619270,-33.52372853,148.99573171,685338.4,6288866.9,D20170805,0.06045191
D10147619283,-33.52360703,148.99521461,685290.7,6288881.3,D20170805,0.06411935
D10147619284,-33.52359622,148.99516864,685286.4,6288882.6,D20170805,0.06523586
D10147619285,-33.52358575,148.99512415,685282.3,6288883.8,D20170805,0.07903844
D10147619286,-33.52357535,148.9950799,685278.2,6288885.000000001,D20170805,0.06081544
D10147619288,-33.52355488,148.99499287,685270.2,6288887.500000001,D20170805,0.06842945
D10147619295,-33.52348558,148.99469811,685242.9,6288895.7,D20170805,0.10162188
D10147619297,-33.52346626,148.9946159,685235.2999999999,6288898.0,D20170805,0.0092661
D10147619438,-33.52223615,148.98937727,684751.4,6289043.7,D20170805,0.0007170858
D10147619463,-33.52188866,148.98790366,684615.2999999999,6289084.9,D20170805,0.17973629
D10147719004,-33.52638473,149.00647661,686330.7,6288553.1,D20170805,0.06728973
D10147719266,-33.52388612,148.99584184,685348.3,6288849.2,D20170805,0.020050462
D10147719284,-33.52371617,148.99511856,685281.5,6288869.4,D20170805,0.030689161
D10147719438,-33.52236366,148.98935902,684749.4,6289029.600000001,D20170805,0.0038184698
D10147719439,-33.52235466,148.98932072,684745.9,6289030.7,D20170805,0.023123922
D10147819266,-33.52400545,148.99578913,685343.2,6288836.1,D20170805,0.036154713
D10147819267,-33.52399588,148.99574841,685339.4,6288837.199999999,D20170805,0.023661682
D10147819272,-33.52395082,148.99555655,685321.7,6288842.600000001,D20170805,0.13629554
D10147819274,-33.52393345,148.99548255,685314.8,6288844.6,D20170805,0.018637747
D10147819281,-33.52386587,148.99519504,685288.3,6288852.6,D20170805,0.089051336
D10147819438,-33.52248919,148.98933247,684746.7,6289015.7,D20170805,0.008513327
D10147819439,-33.52247923,148.98929011,684742.8,6289016.9,D20170805,0.015291047
D10147819454,-33.52226013,148.98836129,684657.0,6289042.9,D20170805,0.100035965
D10147919271,-33.52407811,148.99553782,685319.7,6288828.5,D20170805,0.06159332
D10147919276,-33.52403245,148.99534344,685301.7,6288833.9,D20170805,0.14311123
D10147919278,-33.5240134,148.99526236,685294.2,6288836.1,D20170805,0.06609938
D10147919280,-33.52399406,148.99518009,685286.6,6288838.4,D20170805,0.008156345
D10148019011,-33.52667237,149.00601918,686287.6,6288522.0,D20170805,0.05333581
D10148019263,-33.52426893,148.99578953,685342.6,6288806.9,D20170805,0.055707872
D10148019270,-33.52420525,148.99551845,685317.6,6288814.4,D20170805,0.06824824
D10148019271,-33.5241965,148.99548118,685314.2,6288815.4,D20170805,0.07151954
D10148019272,-33.52418771,148.99544371,685310.7,6288816.5,D20170805,0.067490846
D10148019273,-33.52417871,148.9954054,685307.2,6288817.6,D20170805,0.0592958
D10148019278,-33.52413136,148.99520392,685288.5,6288823.2,D20170805,0.059588894
D10148019279,-33.52412189,148.99516359,685284.8,6288824.299999999,D20170805,0.035869777
D10148119257,-33.52444667,148.99598537,685360.5,6288786.8,D20170805,0.04642791
D10148119258,-33.52443648,148.99594201,685356.4,6288788.0,D20170805,0.031796023
D10148119262,-33.5243953,148.9957669,685340.3,6288792.9,D20170805,0.037390474
D10148119272,-33.52430606,148.9953869,685305.2,6288803.5,D20170805,0.09965397
D10148119273,-33.52429659,148.99534662,685301.4,6288804.6,D20170805,0.23705639
D10148119278,-33.5242493,148.99514536,685282.9,6288810.200000001,D20170805,0.080169104
D10148219241,-33.52473134,148.99663572,685420.3,6288754.1,D20170805,0.11956242
D10148219257,-33.52456207,148.99591611,685353.8,6288774.1,D20170805,0.008849094
D10148219258,-33.5245521,148.99587373,685349.9,6288775.3,D20170805,0.09886015
D10148219259,-33.5245421,148.99583119,685345.9,6288776.499999999,D20170805,0.10080275
D10148219267,-33.52446896,148.99551982,685317.2,6288785.2,D20170805,0.073597245
